State Name,county Name,State Code,County Code,Year,Category,Season
Florida,Broward,12,11,2019,Good,Spring
Florida,Broward,12,11,2020,Good,Fall
Florida,Broward,12,11,2020,Moderate,Spring
Florida,Broward,12,11,2021,Good,Fall
Florida,Broward,12,11,2021,Good,Spring
Florida,Broward,12,11,2022,Good,Fall
Florida,Broward,12,11,2022,Good,Spring
Florida,Broward,12,11,2023,Good,Fall
Florida,Broward,12,11,2023,Moderate,Spring
Florida,Broward,12,11,2024,Good,Spring
Florida,Collier,12,21,2014,Good,Fall
Florida,Collier,12,21,2014,Good,Spring
Florida,Collier,12,21,2015,Good,Fall
Florida,Collier,12,21,2015,Good,Spring
Florida,Collier,12,21,2016,Good,Fall
Florida,Collier,12,21,2016,Good,Spring
Florida,Collier,12,21,2017,Good,Fall
Florida,Collier,12,21,2017,Good,Spring
Florida,Collier,12,21,2018,Good,Fall
Florida,Collier,12,21,2018,Good,Spring
Florida,Collier,12,21,2019,Good,Fall
Florida,Collier,12,21,2019,Good,Spring
Florida,Collier,12,21,2020,Good,Fall
Florida,Collier,12,21,2020,Good,Spring
Florida,Collier,12,21,2021,Good,Fall
Florida,Collier,12,21,2021,Good,Spring
Florida,Collier,12,21,2022,Good,Fall
Florida,Collier,12,21,2022,Good,Spring
Florida,Collier,12,21,2023,Good,Fall
Florida,Collier,12,21,2023,Good,Spring
Florida,Collier,12,21,2024,Good,Spring
Florida,Columbia,12,23,2014,Good,Fall
Florida,Columbia,12,23,2014,Good,Spring
Florida,Columbia,12,23,2015,Good,Fall
Florida,Columbia,12,23,2015,Good,Spring
Florida,Columbia,12,23,2016,Good,Fall
Florida,Columbia,12,23,2016,Good,Spring
Florida,Columbia,12,23,2017,Good,Fall
Florida,Columbia,12,23,2017,Good,Spring
Florida,Columbia,12,23,2018,Good,Fall
Florida,Columbia,12,23,2018,Good,Spring
Florida,Columbia,12,23,2019,Good,Fall
Florida,Columbia,12,23,2019,Good,Spring
Florida,Columbia,12,23,2020,Good,Fall
Florida,Columbia,12,23,2020,Good,Spring
Florida,Columbia,12,23,2021,Good,Fall
Florida,Columbia,12,23,2021,Good,Spring
Florida,Columbia,12,23,2022,Good,Fall
Florida,Columbia,12,23,2022,Good,Spring
Florida,Columbia,12,23,2023,Good,Fall
Florida,Columbia,12,23,2023,Good,Spring
Florida,Columbia,12,23,2024,Good,Spring
Florida,Duval,12,31,2014,Good,Fall
Florida,Duval,12,31,2014,Good,Spring
Florida,Duval,12,31,2015,Good,Fall
Florida,Duval,12,31,2015,Good,Spring
Florida,Duval,12,31,2016,Good,Fall
Florida,Duval,12,31,2016,Good,Spring
Florida,Duval,12,31,2017,Good,Fall
Florida,Duval,12,31,2017,Good,Spring
Florida,Duval,12,31,2018,Good,Fall
Florida,Duval,12,31,2018,Good,Spring
Florida,Duval,12,31,2019,Good,Fall
Florida,Duval,12,31,2019,Moderate,Spring
Florida,Duval,12,31,2020,Good,Fall
Florida,Duval,12,31,2020,Good,Spring
Florida,Duval,12,31,2021,Good,Fall
Florida,Duval,12,31,2021,Moderate,Spring
Florida,Duval,12,31,2022,Good,Fall
Florida,Duval,12,31,2022,Good,Spring
Florida,Duval,12,31,2023,Good,Fall
Florida,Duval,12,31,2023,Good,Spring
Florida,Duval,12,31,2024,Good,Spring
Florida,Escambia,12,33,2014,Good,Fall
Florida,Escambia,12,33,2014,Good,Spring
Florida,Escambia,12,33,2015,Good,Fall
Florida,Escambia,12,33,2015,Good,Spring
Florida,Escambia,12,33,2016,Good,Fall
Florida,Escambia,12,33,2016,Good,Spring
Florida,Escambia,12,33,2017,Good,Fall
Florida,Escambia,12,33,2017,Good,Spring
Florida,Escambia,12,33,2018,Good,Fall
Florida,Escambia,12,33,2018,Good,Spring
Florida,Escambia,12,33,2019,Good,Fall
Florida,Escambia,12,33,2019,Good,Spring
Florida,Escambia,12,33,2020,Good,Fall
Florida,Escambia,12,33,2020,Good,Spring
Florida,Escambia,12,33,2021,Good,Fall
Florida,Escambia,12,33,2021,Good,Spring
Florida,Escambia,12,33,2022,Good,Fall
Florida,Escambia,12,33,2022,Good,Spring
Florida,Escambia,12,33,2023,Good,Fall
Florida,Escambia,12,33,2023,Good,Spring
Florida,Escambia,12,33,2024,Good,Spring
Florida,Flagler,12,35,2014,Good,Fall
Florida,Flagler,12,35,2014,Good,Spring
Florida,Flagler,12,35,2015,Good,Fall
Florida,Flagler,12,35,2015,Good,Spring
Florida,Flagler,12,35,2016,Good,Fall
Florida,Flagler,12,35,2016,Good,Spring
Florida,Flagler,12,35,2017,Good,Fall
Florida,Flagler,12,35,2017,Good,Spring
Florida,Flagler,12,35,2018,Good,Fall
Florida,Flagler,12,35,2018,Good,Spring
Florida,Flagler,12,35,2019,Good,Fall
Florida,Flagler,12,35,2019,Good,Spring
Florida,Flagler,12,35,2020,Good,Fall
Florida,Flagler,12,35,2020,Good,Spring
Florida,Flagler,12,35,2021,Good,Fall
Florida,Flagler,12,35,2021,Good,Spring
Florida,Flagler,12,35,2022,Good,Fall
Florida,Flagler,12,35,2022,Good,Spring
Florida,Flagler,12,35,2023,Good,Fall
Florida,Flagler,12,35,2023,Good,Spring
Florida,Flagler,12,35,2024,Good,Spring
Florida,Highlands,12,55,2014,Good,Fall
Florida,Highlands,12,55,2014,Good,Spring
Florida,Highlands,12,55,2015,Good,Fall
Florida,Highlands,12,55,2015,Good,Spring
Florida,Highlands,12,55,2016,Good,Fall
Florida,Highlands,12,55,2016,Good,Spring
Florida,Highlands,12,55,2017,Good,Fall
Florida,Highlands,12,55,2017,Good,Spring
Florida,Highlands,12,55,2018,Good,Fall
Florida,Highlands,12,55,2018,Good,Spring
Florida,Highlands,12,55,2019,Good,Fall
Florida,Highlands,12,55,2019,Good,Spring
Florida,Highlands,12,55,2020,Good,Fall
Florida,Highlands,12,55,2020,Good,Spring
Florida,Highlands,12,55,2021,Good,Fall
Florida,Highlands,12,55,2021,Good,Spring
Florida,Highlands,12,55,2022,Good,Fall
Florida,Highlands,12,55,2022,Good,Spring
Florida,Highlands,12,55,2023,Good,Fall
Florida,Highlands,12,55,2023,Good,Spring
Florida,Highlands,12,55,2024,Good,Spring
Florida,Hillsborough,12,57,2014,Good,Fall
Florida,Hillsborough,12,57,2014,Moderate,Spring
Florida,Hillsborough,12,57,2015,Good,Fall
Florida,Hillsborough,12,57,2015,Moderate,Spring
Florida,Hillsborough,12,57,2016,Good,Fall
Florida,Hillsborough,12,57,2016,Moderate,Spring
Florida,Hillsborough,12,57,2017,Good,Fall
Florida,Hillsborough,12,57,2017,Moderate,Spring
Florida,Hillsborough,12,57,2018,Good,Fall
Florida,Hillsborough,12,57,2018,Moderate,Spring
Florida,Hillsborough,12,57,2019,Good,Fall
Florida,Hillsborough,12,57,2019,Moderate,Spring
Florida,Hillsborough,12,57,2020,Good,Fall
Florida,Hillsborough,12,57,2020,Good,Spring
Florida,Hillsborough,12,57,2021,Good,Fall
Florida,Hillsborough,12,57,2021,Moderate,Spring
Florida,Hillsborough,12,57,2022,Good,Fall
Florida,Hillsborough,12,57,2022,Moderate,Spring
Florida,Hillsborough,12,57,2023,Good,Fall
Florida,Hillsborough,12,57,2023,Moderate,Spring
Florida,Hillsborough,12,57,2024,Good,Spring
Florida,Holmes,12,59,2014,Good,Fall
Florida,Holmes,12,59,2014,Good,Spring
Florida,Holmes,12,59,2015,Good,Fall
Florida,Holmes,12,59,2015,Good,Spring
Florida,Holmes,12,59,2016,Good,Fall
Florida,Holmes,12,59,2016,Good,Spring
Florida,Holmes,12,59,2017,Good,Fall
Florida,Holmes,12,59,2017,Good,Spring
Florida,Holmes,12,59,2018,Good,Fall
Florida,Holmes,12,59,2018,Good,Spring
Florida,Holmes,12,59,2019,Good,Fall
Florida,Holmes,12,59,2019,Good,Spring
Florida,Holmes,12,59,2020,Good,Fall
Florida,Holmes,12,59,2020,Good,Spring
Florida,Holmes,12,59,2021,Good,Fall
Florida,Holmes,12,59,2021,Good,Spring
Florida,Holmes,12,59,2022,Good,Fall
Florida,Holmes,12,59,2022,Good,Spring
Florida,Holmes,12,59,2023,Good,Fall
Florida,Holmes,12,59,2023,Good,Spring
Florida,Holmes,12,59,2024,Good,Spring
Florida,Indian River,12,61,2014,Good,Fall
Florida,Indian River,12,61,2014,Good,Spring
Florida,Indian River,12,61,2015,Good,Fall
Florida,Indian River,12,61,2015,Good,Spring
Florida,Indian River,12,61,2016,Good,Fall
Florida,Indian River,12,61,2016,Good,Spring
Florida,Indian River,12,61,2017,Good,Fall
Florida,Indian River,12,61,2017,Good,Spring
Florida,Indian River,12,61,2018,Good,Fall
Florida,Indian River,12,61,2018,Good,Spring
Florida,Indian River,12,61,2019,Good,Fall
Florida,Indian River,12,61,2019,Good,Spring
Florida,Indian River,12,61,2020,Good,Fall
Florida,Indian River,12,61,2020,Good,Spring
Florida,Indian River,12,61,2021,Good,Fall
Florida,Indian River,12,61,2021,Good,Spring
Florida,Indian River,12,61,2022,Good,Fall
Florida,Indian River,12,61,2022,Good,Spring
Florida,Indian River,12,61,2023,Good,Fall
Florida,Indian River,12,61,2023,Good,Spring
Florida,Indian River,12,61,2024,Good,Spring
Florida,Lake,12,69,2014,Good,Fall
Florida,Lake,12,69,2014,Good,Spring
Florida,Lake,12,69,2015,Good,Fall
Florida,Lake,12,69,2015,Good,Spring
Florida,Lake,12,69,2016,Good,Fall
Florida,Lake,12,69,2016,Good,Spring
Florida,Lake,12,69,2017,Good,Fall
Florida,Lake,12,69,2017,Good,Spring
Florida,Lake,12,69,2018,Good,Fall
Florida,Lake,12,69,2018,Good,Spring
Florida,Lake,12,69,2019,Good,Fall
Florida,Lake,12,69,2019,Good,Spring
Florida,Lake,12,69,2020,Good,Fall
Florida,Lake,12,69,2020,Good,Spring
Florida,Lake,12,69,2021,Good,Fall
Florida,Lake,12,69,2021,Good,Spring
Florida,Lake,12,69,2022,Good,Fall
Florida,Lake,12,69,2022,Good,Spring
Florida,Lake,12,69,2023,Good,Fall
Florida,Lake,12,69,2023,Good,Spring
Florida,Lake,12,69,2024,Good,Spring
Florida,Lee,12,71,2014,Good,Fall
Florida,Lee,12,71,2014,Moderate,Spring
Florida,Lee,12,71,2015,Good,Fall
Florida,Lee,12,71,2015,Good,Spring
Florida,Lee,12,71,2016,Good,Fall
Florida,Lee,12,71,2016,Good,Spring
Florida,Lee,12,71,2017,Good,Fall
Florida,Lee,12,71,2017,Good,Spring
Florida,Lee,12,71,2018,Good,Fall
Florida,Lee,12,71,2018,Good,Spring
Florida,Lee,12,71,2019,Good,Fall
Florida,Lee,12,71,2019,Good,Spring
Florida,Lee,12,71,2020,Good,Fall
Florida,Lee,12,71,2020,Good,Spring
Florida,Lee,12,71,2021,Good,Fall
Florida,Lee,12,71,2021,Good,Spring
Florida,Lee,12,71,2022,Good,Fall
Florida,Lee,12,71,2022,Good,Spring
Florida,Lee,12,71,2023,Good,Fall
Florida,Lee,12,71,2023,Good,Spring
Florida,Lee,12,71,2024,Good,Spring
Florida,Leon,12,73,2014,Good,Fall
Florida,Leon,12,73,2014,Good,Spring
Florida,Leon,12,73,2015,Good,Fall
Florida,Leon,12,73,2015,Moderate,Spring
Florida,Leon,12,73,2016,Good,Fall
Florida,Leon,12,73,2016,Good,Spring
Florida,Leon,12,73,2017,Good,Fall
Florida,Leon,12,73,2017,Good,Spring
Florida,Leon,12,73,2018,Good,Fall
Florida,Leon,12,73,2018,Good,Spring
Florida,Leon,12,73,2019,Good,Fall
Florida,Leon,12,73,2019,Good,Spring
Florida,Leon,12,73,2020,Good,Fall
Florida,Leon,12,73,2020,Good,Spring
Florida,Leon,12,73,2021,Good,Fall
Florida,Leon,12,73,2021,Good,Spring
Florida,Leon,12,73,2022,Good,Fall
Florida,Leon,12,73,2022,Good,Spring
Florida,Leon,12,73,2023,Good,Fall
Florida,Leon,12,73,2023,Good,Spring
Florida,Leon,12,73,2024,Good,Spring
Florida,Liberty,12,77,2014,Good,Fall
Florida,Liberty,12,77,2014,Good,Spring
Florida,Liberty,12,77,2015,Good,Fall
Florida,Liberty,12,77,2015,Good,Spring
Florida,Liberty,12,77,2016,Good,Fall
Florida,Liberty,12,77,2016,Good,Spring
Florida,Liberty,12,77,2017,Good,Fall
Florida,Liberty,12,77,2017,Good,Spring
Florida,Liberty,12,77,2018,Good,Fall
Florida,Liberty,12,77,2018,Good,Spring
Florida,Liberty,12,77,2019,Good,Fall
Florida,Liberty,12,77,2019,Good,Spring
Florida,Liberty,12,77,2020,Good,Fall
Florida,Liberty,12,77,2020,Good,Spring
Florida,Liberty,12,77,2021,Good,Fall
Florida,Liberty,12,77,2021,Good,Spring
Florida,Liberty,12,77,2022,Good,Fall
Florida,Liberty,12,77,2022,Good,Spring
Florida,Liberty,12,77,2023,Good,Fall
Florida,Liberty,12,77,2023,Good,Spring
Florida,Liberty,12,77,2024,Good,Spring
Florida,Manatee,12,81,2014,Good,Fall
Florida,Manatee,12,81,2014,Good,Spring
Florida,Manatee,12,81,2015,Good,Fall
Florida,Manatee,12,81,2015,Good,Spring
Florida,Manatee,12,81,2016,Good,Fall
Florida,Manatee,12,81,2016,Good,Spring
Florida,Manatee,12,81,2017,Good,Fall
Florida,Manatee,12,81,2017,Good,Spring
Florida,Manatee,12,81,2018,Good,Fall
Florida,Manatee,12,81,2018,Good,Spring
Florida,Manatee,12,81,2019,Good,Fall
Florida,Manatee,12,81,2019,Good,Spring
Florida,Manatee,12,81,2020,Good,Fall
Florida,Manatee,12,81,2020,Good,Spring
Florida,Manatee,12,81,2021,Good,Fall
Florida,Manatee,12,81,2021,Good,Spring
Florida,Manatee,12,81,2022,Good,Fall
Florida,Manatee,12,81,2022,Good,Spring
Florida,Manatee,12,81,2023,Good,Fall
Florida,Manatee,12,81,2023,Good,Spring
Florida,Manatee,12,81,2024,Good,Spring
Florida,Marion,12,83,2014,Good,Fall
Florida,Marion,12,83,2014,Good,Spring
Florida,Marion,12,83,2015,Good,Fall
Florida,Marion,12,83,2015,Good,Spring
Florida,Marion,12,83,2016,Good,Fall
Florida,Marion,12,83,2016,Good,Spring
Florida,Marion,12,83,2017,Good,Fall
Florida,Marion,12,83,2017,Good,Spring
Florida,Marion,12,83,2018,Good,Fall
Florida,Marion,12,83,2018,Good,Spring
Florida,Marion,12,83,2019,Good,Fall
Florida,Marion,12,83,2019,Good,Spring
Florida,Marion,12,83,2020,Good,Fall
Florida,Marion,12,83,2020,Good,Spring
Florida,Marion,12,83,2021,Good,Fall
Florida,Marion,12,83,2021,Good,Spring
Florida,Marion,12,83,2022,Good,Fall
Florida,Marion,12,83,2022,Good,Spring
Florida,Marion,12,83,2023,Good,Fall
Florida,Marion,12,83,2023,Good,Spring
Florida,Marion,12,83,2024,Good,Spring
Florida,Martin,12,85,2014,Good,Fall
Florida,Martin,12,85,2014,Good,Spring
Florida,Martin,12,85,2015,Good,Fall
Florida,Martin,12,85,2015,Good,Spring
Florida,Martin,12,85,2016,Good,Fall
Florida,Martin,12,85,2016,Good,Spring
Florida,Martin,12,85,2017,Good,Fall
Florida,Martin,12,85,2017,Good,Spring
Florida,Martin,12,85,2018,Good,Fall
Florida,Martin,12,85,2018,Good,Spring
Florida,Martin,12,85,2019,Good,Fall
Florida,Martin,12,85,2019,Good,Spring
Florida,Martin,12,85,2020,Good,Fall
Florida,Martin,12,85,2020,Good,Spring
Florida,Martin,12,85,2021,Good,Fall
Florida,Martin,12,85,2021,Good,Spring
Florida,Martin,12,85,2022,Good,Fall
Florida,Martin,12,85,2022,Good,Spring
Florida,Martin,12,85,2023,Good,Fall
Florida,Martin,12,85,2023,Good,Spring
Florida,Martin,12,85,2024,Good,Spring
Florida,Miami-Dade,12,86,2014,Good,Fall
Florida,Miami-Dade,12,86,2014,Moderate,Spring
Florida,Miami-Dade,12,86,2015,Good,Fall
Florida,Miami-Dade,12,86,2015,Good,Spring
Florida,Miami-Dade,12,86,2016,Good,Fall
Florida,Miami-Dade,12,86,2016,Moderate,Spring
Florida,Miami-Dade,12,86,2017,Good,Fall
Florida,Miami-Dade,12,86,2017,Moderate,Spring
Florida,Miami-Dade,12,86,2018,Good,Fall
Florida,Miami-Dade,12,86,2018,Moderate,Spring
Florida,Miami-Dade,12,86,2019,Good,Fall
Florida,Miami-Dade,12,86,2019,Good,Spring
Florida,Miami-Dade,12,86,2020,Good,Fall
Florida,Miami-Dade,12,86,2020,Good,Spring
Florida,Miami-Dade,12,86,2021,Good,Fall
Florida,Miami-Dade,12,86,2021,Good,Spring
Florida,Miami-Dade,12,86,2022,Good,Fall
Florida,Miami-Dade,12,86,2022,Good,Spring
Florida,Miami-Dade,12,86,2023,Good,Fall
Florida,Miami-Dade,12,86,2023,Good,Spring
Florida,Miami-Dade,12,86,2024,Moderate,Spring
Florida,Okaloosa,12,91,2014,Good,Fall
Florida,Okaloosa,12,91,2014,Good,Spring
Florida,Okaloosa,12,91,2015,Good,Fall
Florida,Okaloosa,12,91,2015,Good,Spring
Florida,Okaloosa,12,91,2016,Good,Fall
Florida,Okaloosa,12,91,2016,Good,Spring
Florida,Okaloosa,12,91,2017,Good,Fall
Florida,Okaloosa,12,91,2017,Good,Spring
Florida,Okaloosa,12,91,2018,Good,Fall
Florida,Okaloosa,12,91,2018,Good,Spring
Florida,Okaloosa,12,91,2019,Good,Fall
Florida,Okaloosa,12,91,2019,Good,Spring
Florida,Okaloosa,12,91,2020,Good,Fall
Florida,Okaloosa,12,91,2020,Good,Spring
Florida,Okaloosa,12,91,2021,Good,Fall
Florida,Okaloosa,12,91,2021,Good,Spring
Florida,Okaloosa,12,91,2022,Good,Spring
Florida,Okaloosa,12,91,2023,Good,Fall
Florida,Okaloosa,12,91,2023,Good,Spring
Florida,Okaloosa,12,91,2024,Good,Spring
Florida,Orange,12,95,2014,Good,Fall
Florida,Orange,12,95,2014,Good,Spring
Florida,Orange,12,95,2015,Good,Fall
Florida,Orange,12,95,2015,Good,Spring
Florida,Orange,12,95,2016,Good,Fall
Florida,Orange,12,95,2016,Moderate,Spring
Florida,Orange,12,95,2017,Good,Fall
Florida,Orange,12,95,2017,Moderate,Spring
Florida,Orange,12,95,2018,Good,Fall
Florida,Orange,12,95,2018,Good,Spring
Florida,Orange,12,95,2019,Good,Fall
Florida,Orange,12,95,2019,Good,Spring
Florida,Orange,12,95,2020,Good,Fall
Florida,Orange,12,95,2020,Good,Spring
Florida,Orange,12,95,2021,Good,Fall
Florida,Orange,12,95,2021,Good,Spring
Florida,Orange,12,95,2022,Good,Fall
Florida,Orange,12,95,2022,Good,Spring
Florida,Orange,12,95,2023,Good,Fall
Florida,Orange,12,95,2023,Good,Spring
Florida,Orange,12,95,2024,Good,Spring
Florida,Osceola,12,97,2014,Good,Fall
Florida,Osceola,12,97,2014,Good,Spring
Florida,Osceola,12,97,2015,Good,Fall
Florida,Osceola,12,97,2015,Good,Spring
Florida,Osceola,12,97,2016,Good,Fall
Florida,Osceola,12,97,2016,Good,Spring
Florida,Osceola,12,97,2017,Good,Fall
Florida,Osceola,12,97,2017,Good,Spring
Florida,Osceola,12,97,2018,Good,Fall
Florida,Osceola,12,97,2018,Good,Spring
Florida,Osceola,12,97,2019,Good,Fall
Florida,Osceola,12,97,2019,Good,Spring
Florida,Osceola,12,97,2020,Good,Fall
Florida,Osceola,12,97,2020,Good,Spring
Florida,Osceola,12,97,2021,Good,Fall
Florida,Osceola,12,97,2021,Good,Spring
Florida,Osceola,12,97,2022,Good,Fall
Florida,Osceola,12,97,2022,Good,Spring
Florida,Osceola,12,97,2023,Good,Fall
Florida,Osceola,12,97,2023,Good,Spring
Florida,Osceola,12,97,2024,Good,Spring
Florida,Palm Beach,12,99,2014,Good,Fall
Florida,Palm Beach,12,99,2014,Good,Spring
Florida,Palm Beach,12,99,2015,Good,Fall
Florida,Palm Beach,12,99,2015,Good,Spring
Florida,Palm Beach,12,99,2016,Good,Fall
Florida,Palm Beach,12,99,2016,Good,Spring
Florida,Palm Beach,12,99,2017,Good,Fall
Florida,Palm Beach,12,99,2017,Good,Spring
Florida,Palm Beach,12,99,2018,Good,Fall
Florida,Palm Beach,12,99,2018,Good,Spring
Florida,Palm Beach,12,99,2019,Good,Fall
Florida,Palm Beach,12,99,2019,Good,Spring
Florida,Palm Beach,12,99,2020,Good,Fall
Florida,Palm Beach,12,99,2020,Good,Spring
Florida,Palm Beach,12,99,2021,Good,Fall
Florida,Palm Beach,12,99,2021,Good,Spring
Florida,Palm Beach,12,99,2022,Good,Fall
Florida,Palm Beach,12,99,2022,Good,Spring
Florida,Palm Beach,12,99,2023,Good,Fall
Florida,Palm Beach,12,99,2023,Good,Spring
Florida,Palm Beach,12,99,2024,Good,Spring
Florida,Pasco,12,101,2014,Good,Fall
Florida,Pasco,12,101,2014,Good,Spring
Florida,Pasco,12,101,2015,Good,Fall
Florida,Pasco,12,101,2015,Good,Spring
Florida,Pasco,12,101,2016,Good,Fall
Florida,Pasco,12,101,2016,Good,Spring
Florida,Pasco,12,101,2017,Good,Fall
Florida,Pasco,12,101,2017,Good,Spring
Florida,Pasco,12,101,2018,Good,Fall
Florida,Pasco,12,101,2018,Good,Spring
Florida,Pasco,12,101,2019,Good,Fall
Florida,Pasco,12,101,2019,Good,Spring
Florida,Pasco,12,101,2020,Good,Fall
Florida,Pasco,12,101,2020,Good,Spring
Florida,Pasco,12,101,2021,Good,Fall
Florida,Pasco,12,101,2021,Good,Spring
Florida,Pasco,12,101,2022,Good,Fall
Florida,Pasco,12,101,2022,Good,Spring
Florida,Pasco,12,101,2023,Good,Fall
Florida,Pasco,12,101,2023,Good,Spring
Florida,Pasco,12,101,2024,Good,Spring
Florida,Pinellas,12,103,2014,Good,Fall
Florida,Pinellas,12,103,2014,Good,Spring
Florida,Pinellas,12,103,2015,Good,Fall
Florida,Pinellas,12,103,2015,Good,Spring
Florida,Pinellas,12,103,2016,Good,Fall
Florida,Pinellas,12,103,2016,Good,Spring
Florida,Pinellas,12,103,2017,Good,Fall
Florida,Pinellas,12,103,2017,Moderate,Spring
Florida,Pinellas,12,103,2018,Good,Fall
Florida,Pinellas,12,103,2018,Good,Spring
Florida,Pinellas,12,103,2019,Good,Fall
Florida,Pinellas,12,103,2019,Moderate,Spring
Florida,Pinellas,12,103,2020,Good,Fall
Florida,Pinellas,12,103,2020,Good,Spring
Florida,Pinellas,12,103,2021,Good,Fall
Florida,Pinellas,12,103,2021,Moderate,Spring
Florida,Pinellas,12,103,2022,Good,Fall
Florida,Pinellas,12,103,2022,Good,Spring
Florida,Pinellas,12,103,2023,Good,Fall
Florida,Pinellas,12,103,2023,Good,Spring
Florida,Pinellas,12,103,2024,Moderate,Spring
Florida,Polk,12,105,2014,Good,Fall
Florida,Polk,12,105,2014,Moderate,Spring
Florida,Polk,12,105,2015,Good,Fall
Florida,Polk,12,105,2015,Good,Spring
Florida,Polk,12,105,2016,Good,Fall
Florida,Polk,12,105,2016,Good,Spring
Florida,Polk,12,105,2017,Good,Fall
Florida,Polk,12,105,2017,Moderate,Spring
Florida,Polk,12,105,2018,Good,Fall
Florida,Polk,12,105,2018,Good,Spring
Florida,Polk,12,105,2019,Good,Fall
Florida,Polk,12,105,2019,Good,Spring
Florida,Polk,12,105,2020,Good,Fall
Florida,Polk,12,105,2020,Good,Spring
Florida,Polk,12,105,2021,Good,Fall
Florida,Polk,12,105,2021,Good,Spring
Florida,Polk,12,105,2022,Good,Fall
Florida,Polk,12,105,2022,Good,Spring
Florida,Polk,12,105,2023,Good,Fall
Florida,Polk,12,105,2023,Good,Spring
Florida,Polk,12,105,2024,Good,Spring
Florida,Santa Rosa,12,113,2014,Good,Fall
Florida,Santa Rosa,12,113,2014,Good,Spring
Florida,Santa Rosa,12,113,2015,Good,Fall
Florida,Santa Rosa,12,113,2015,Good,Spring
Florida,Santa Rosa,12,113,2016,Good,Fall
Florida,Santa Rosa,12,113,2016,Good,Spring
Florida,Santa Rosa,12,113,2017,Good,Fall
Florida,Santa Rosa,12,113,2017,Good,Spring
Florida,Santa Rosa,12,113,2018,Good,Fall
Florida,Santa Rosa,12,113,2018,Good,Spring
Florida,Santa Rosa,12,113,2019,Good,Fall
Florida,Santa Rosa,12,113,2019,Good,Spring
Florida,Santa Rosa,12,113,2020,Good,Fall
Florida,Santa Rosa,12,113,2020,Good,Spring
Florida,Santa Rosa,12,113,2021,Good,Fall
Florida,Santa Rosa,12,113,2021,Good,Spring
Florida,Santa Rosa,12,113,2022,Good,Fall
Florida,Santa Rosa,12,113,2022,Good,Spring
Florida,Santa Rosa,12,113,2023,Good,Fall
Florida,Santa Rosa,12,113,2023,Good,Spring
Florida,Santa Rosa,12,113,2024,Good,Spring
Florida,Sarasota,12,115,2014,Good,Fall
Florida,Sarasota,12,115,2014,Good,Spring
Florida,Sarasota,12,115,2015,Good,Fall
Florida,Sarasota,12,115,2015,Moderate,Spring
Florida,Sarasota,12,115,2016,Good,Fall
Florida,Sarasota,12,115,2016,Moderate,Spring
Florida,Sarasota,12,115,2017,Good,Fall
